                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7141,                 3.9562,                 1.8463,                0.00535,                0.27304,                0.00796,                 0.0027,                 1.3631,                 3.8831,                 1.6716,              4.444e-05,              4.444e-05,              4.444e-05
